user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S0087,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,0.0,6
S0069,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0242,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3
S0314,CT00003,Rasio,advanced,not started,0.0,0.0,1.0,3
S0095,CT00001,Bilangan Bulat,advanced,not started,13.45,1.0,0.0,3
S0613,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0364,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0364,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0364,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0364,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0712,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0952,CT00002,Bilangan Rasional,advanced,not started,77.94,1.0,0.0,3
S0107,CT00004,Bentuk Aljabar,beginner,in-progress,71.18,1.0,1.0,3
S0106,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,0.0,3
S0498,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0233,CT00004,Bentuk Aljabar,advanced,in-progress,0.0,0.0,2.0,3
S0211,CT00001,Bilangan Bulat,advanced,in-progress,18.89,1.0,0.0,3
S0319,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0206,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,1.0,6
S0275,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0062,CT00006,Data dan Diagram,beginner,DONE,0.0,0.0,0.0,6
S0428,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0879,CT00003,Rasio,intermediate,done,0.0,0.0,0.0,3
S0314,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0301,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,1.0,3
S0898,CT00003,Rasio,beginner,DONE,0.0,0.0,0.0,3
S0233,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0862,CT00004,Bentuk Aljabar,advanced,not started,71.74000000000001,2.0,0.0,3
S0042,CT00002,Bilangan Rasional,beginner,done,0.0,0.0,1.0,3
S0394,CT00004,Bentuk Aljabar,beginner,not started,54.46,1.0,0.0,3
S0765,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0480,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0376,CT00001,Bilangan Bulat,intermediate,not started,16.85,1.0,0.0,3
S0976,CT00001,Bilangan Bulat,beginner,not started,52.50333333333333,3.0,0.0,3
S0347,CT00004,Bentuk Aljabar,beginner,DONE,37.95,1.0,0.0,3
S0308,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0073,CT00002,Bilangan Rasional,advanced,done,63.96,1.0,0.0,3
S0205,CT00002,Bilangan Rasional,advanced,done,59.38,1.0,0.0,3
S0078,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0078,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0078,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0078,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0041,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0040,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0954,CT00006,Data dan Diagram,advanced,in-progress,7.91,1.0,0.0,6
S0186,CT00006,Data dan Diagram,intermediate,in-progress,0.0,0.0,0.0,6
S0026,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,1.0,6
S0952,CT00003,Rasio,intermediate,done,0.0,0.0,0.0,3
S0351,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0876,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0672,CT00004,Bentuk Aljabar,advanced,not started,7.44,1.0,0.0,3
S0142,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,1.0,3
S0134,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,0.0,3
S0072,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3
S0582,CT00005,Kesebangunan,beginner,done,0.0,0.0,1.0,3
S0730,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0388,CT00002,Bilangan Rasional,beginner,in-progress,0.0,0.0,1.0,3
S0832,CT00006,Data dan Diagram,beginner,done,41.27,1.0,0.0,6
S0081,CT00002,Bilangan Rasional,intermediate,in-progress,74.405,2.0,0.0,3
S0251,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0872,CT00002,Bilangan Rasional,beginner,in-progress,0.0,0.0,0.0,3
S0755,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,1.0,3
S0443,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0083,CT00002,Bilangan Rasional,advanced,not started,8.71,1.0,0.0,3
S0713,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0463,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0675,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0675,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0675,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0675,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0158,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,0.0,3
S0478,CT00003,Rasio,advanced,in-progress,57.3,1.0,0.0,3
S0564,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0106,CT00006,Data dan Diagram,advanced,in-progress,89.33,1.0,1.0,6
S0428,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0310,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0834,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0712,CT00004,Bentuk Aljabar,intermediate,in-progress,0.0,0.0,0.0,3
S0996,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,1.0,3
S0471,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0490,CT00002,Bilangan Rasional,intermediate,in-progress,33.2,1.0,0.0,3
S0268,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0312,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0793,CT00002,Bilangan Rasional,intermediate,DONE,6.05,1.0,0.0,3
S0015,CT00002,Bilangan Rasional,intermediate,not started,77.09,1.0,0.0,3
S0396,CT00005,Kesebangunan,intermediate,done,27.14,1.0,0.0,3
S0177,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0324,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0652,CT00001,Bilangan Bulat,beginner,in-progress,0.0,0.0,0.0,3
S0369,CT00005,Kesebangunan,intermediate,in-progress,0.0,0.0,0.0,3
S0816,CT00006,Data dan Diagram,intermediate,not started,40.41,1.0,0.0,6
S0253,CT00006,Data dan Diagram,beginner,in-progress,63.02,1.0,0.0,6
S0557,CT00001,Bilangan Bulat,advanced,not started,77.56,1.0,0.0,3
S0180,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0868,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0253,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0811,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0538,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0013,CT00006,Data dan Diagram,advanced,not started,88.25,1.0,0.0,6
S0075,CT00004,Bentuk Aljabar,advanced,in-progress,0.0,0.0,0.0,3
S0391,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3
S0968,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0856,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0654,CT00002,Bilangan Rasional,beginner,DONE,0.0,0.0,0.0,3
S0718,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0285,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0620,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3
S0505,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0953,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0133,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,0.0,3
S0911,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0837,CT00005,Kesebangunan,advanced,in-progress,19.92,1.0,0.0,3
S0084,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0906,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0026,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3
S0141,CT00004,Bentuk Aljabar,intermediate,done,0.0,0.0,0.0,3
S0111,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0184,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0254,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0749,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3
S0631,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0924,CT00002,Bilangan Rasional,advanced,not started,53.71,1.0,0.0,3
S0735,CT00001,Bilangan Bulat,advanced,done,9.32,1.0,1.0,3
S0155,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0703,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0422,CT00003,Rasio,intermediate,not started,0.0,0.0,2.0,3
S0684,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0998,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3
S0528,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0533,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0192,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0909,CT00006,Data dan Diagram,advanced,done,0.0,0.0,1.0,6
S0796,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0323,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,0.0,3
S0124,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0380,CT00005,Kesebangunan,intermediate,done,29.3,1.0,0.0,3
S0683,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0213,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0466,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0285,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0581,CT00001,Bilangan Bulat,advanced,in-progress,31.45,8.0,0.0,3
S0335,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0642,CT00005,Kesebangunan,intermediate,in-progress,19.275000000000002,2.0,0.0,3
S0875,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0737,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0347,CT00006,Data dan Diagram,beginner,in-progress,92.40555555555555,9.0,0.0,6
S0354,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0104,CT00004,Bentuk Aljabar,beginner,not started,66.72999999999999,2.0,1.0,3
S0406,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0307,CT00006,Data dan Diagram,beginner,done,70.57,1.0,1.0,6
S0625,CT00004,Bentuk Aljabar,beginner,DONE,28.45,1.0,0.0,3
S0753,CT00001,Bilangan Bulat,advanced,not started,80.215,2.0,0.0,3
S0094,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0671,CT00004,Bentuk Aljabar,intermediate,DONE,46.43,8.0,0.0,3
S0763,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0734,CT00003,Rasio,intermediate,done,0.0,0.0,0.0,3
S0694,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0407,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0157,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0784,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3
S0941,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,0.0,3
S0605,CT00006,Data dan Diagram,beginner,done,0.0,0.0,1.0,6
S0794,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0839,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0829,CT00003,Rasio,advanced,done,0.0,0.0,1.0,3
S0911,CT00001,Bilangan Bulat,intermediate,in-progress,17.16,1.0,0.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,0.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,0.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,0.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,0.0,3
S0851,CT00006,Data dan Diagram,intermediate,in-progress,0.0,0.0,0.0,6
S0449,CT00001,Bilangan Bulat,beginner,in-progress,0.0,0.0,0.0,3
S0382,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0676,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0656,CT00006,Data dan Diagram,beginner,done,0.0,0.0,0.0,6
S0651,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0999,CT00001,Bilangan Bulat,beginner,done,0.0,0.0,1.0,3
S0083,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3
S0464,CT00003,Rasio,advanced,done,9.88,1.0,0.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0019,CT00003,Rasio,advanced,done,77.59,1.0,0.0,3
S0101,CT00004,Bentuk Aljabar,beginner,not started,67.92,1.0,0.0,3
S0090,CT00006,Data dan Diagram,intermediate,not started,61.61,1.0,0.0,6
S0183,CT00006,Data dan Diagram,advanced,in-progress,46.504999999999995,2.0,0.0,6
S0545,CT00004,Bentuk Aljabar,intermediate,not started,28.59,1.0,0.0,3
S0026,CT00001,Bilangan Bulat,beginner,done,30.72,1.0,0.0,3
S0814,CT00005,Kesebangunan,beginner,DONE,0.0,0.0,0.0,3
S0022,CT00004,Bentuk Aljabar,advanced,in-progress,99.63,1.0,0.0,3
S0234,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0940,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0030,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,1.0,3
S0812,CT00003,Rasio,advanced,DONE,0.0,0.0,0.0,3
S0812,CT00003,Rasio,advanced,DONE,0.0,0.0,0.0,3
S0812,CT00003,Rasio,advanced,DONE,0.0,0.0,0.0,3
S0812,CT00003,Rasio,advanced,DONE,0.0,0.0,0.0,3
S0324,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,1.0,3
S0036,CT00003,Rasio,advanced,done,0.0,0.0,0.0,3
S0220,CT00003,Rasio,beginner,DONE,0.0,0.0,0.0,3
S0249,CT00003,Rasio,intermediate,not started,18.16,1.0,1.0,3
S0047,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0617,CT00005,Kesebangunan,intermediate,not started,30.46,2.0,0.0,3
S0936,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0231,CT00006,Data dan Diagram,intermediate,in-progress,26.41,1.0,0.0,6
S0121,CT00003,Rasio,advanced,done,0.0,0.0,0.0,3
S0329,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0639,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0980,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0590,CT00002,Bilangan Rasional,beginner,done,86.51,1.0,0.0,3
S0023,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,0.0,6
S0322,CT00002,Bilangan Rasional,advanced,not started,0.0,0.0,0.0,3
S0642,CT00001,Bilangan Bulat,beginner,in-progress,52.52,1.0,0.0,3
S0890,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0503,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3
S0161,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0073,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0985,CT00003,Rasio,intermediate,DONE,43.545,2.0,0.0,3
S0076,CT00004,Bentuk Aljabar,intermediate,in-progress,39.38,1.0,0.0,3
S0098,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,0.0,6
S0829,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0295,CT00006,Data dan Diagram,beginner,DONE,98.61,1.0,0.0,6
S0936,CT00004,Bentuk Aljabar,intermediate,in-progress,32.16,8.0,0.0,3
S0817,CT00006,Data dan Diagram,advanced,DONE,0.0,0.0,0.0,6
S0750,CT00002,Bilangan Rasional,intermediate,in-progress,69.01,1.0,0.0,3
S0156,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0963,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0303,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0748,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0294,CT00003,Rasio,intermediate,not started,70.735,2.0,0.0,3
S0952,CT00001,Bilangan Bulat,beginner,in-progress,65.58,1.0,0.0,3
S0648,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0187,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0647,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0279,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3
S0388,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0824,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0418,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0122,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0970,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0802,CT00003,Rasio,beginner,done,2.76,1.0,1.0,3
S0517,CT00003,Rasio,advanced,done,50.129999999999995,2.0,0.0,3
S0430,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0965,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0099,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,1.0,3
S0189,CT00001,Bilangan Bulat,intermediate,done,36.17,1.0,0.0,3
S0961,CT00003,Rasio,beginner,in-progress,63.78,1.0,0.0,3
S0212,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0968,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0016,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0180,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0321,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0901,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0046,CT00002,Bilangan Rasional,advanced,done,45.13,1.0,1.0,3
S0196,CT00004,Bentuk Aljabar,beginner,done,86.91,1.0,0.0,3
S0625,CT00005,Kesebangunan,advanced,not started,91.67,1.0,0.0,3
S0133,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0071,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,0.0,3
S0670,CT00002,Bilangan Rasional,beginner,done,0.0,0.0,0.0,3
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,0.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,0.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,0.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,0.0,6
S0140,CT00002,Bilangan Rasional,intermediate,not started,51.05,1.0,0.0,3
S0276,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0810,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0335,CT00005,Kesebangunan,intermediate,not started,33.09,1.0,0.0,3
S0202,CT00002,Bilangan Rasional,intermediate,in-progress,86.39,1.0,0.0,3
S0642,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0045,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0865,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0818,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0205,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,1.0,3
S0761,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0099,CT00005,Kesebangunan,intermediate,done,0.0,0.0,1.0,3
S0290,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0296,CT00001,Bilangan Bulat,advanced,in-progress,62.71,1.0,0.0,3
S0424,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0008,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0008,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0008,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0008,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0549,CT00002,Bilangan Rasional,beginner,done,52.96,1.0,0.0,3
S0435,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0691,CT00005,Kesebangunan,intermediate,DONE,0.0,0.0,0.0,3
S0361,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0398,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0256,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0518,CT00002,Bilangan Rasional,advanced,done,0.0,0.0,1.0,3
S0575,CT00002,Bilangan Rasional,advanced,DONE,0.0,0.0,0.0,3
S0731,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0600,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0834,CT00004,Bentuk Aljabar,advanced,in-progress,0.0,0.0,1.0,3
S0740,CT00001,Bilangan Bulat,advanced,in-progress,59.55,1.0,1.0,3
S0273,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0984,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0341,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0859,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0891,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0712,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0247,CT00002,Bilangan Rasional,intermediate,in-progress,57.65,1.0,0.0,3
S0450,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0376,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,0.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,0.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,0.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,0.0,3
S0751,CT00006,Data dan Diagram,beginner,done,0.0,0.0,2.0,6
S0226,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0059,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0307,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0024,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,0.0,3
S0551,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0946,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0531,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0533,CT00001,Bilangan Bulat,advanced,in-progress,59.925,2.0,0.0,3
S0671,CT00005,Kesebangunan,intermediate,done,7.1,1.0,0.0,3
S0249,CT00001,Bilangan Bulat,beginner,done,0.0,0.0,0.0,3
S0163,CT00001,Bilangan Bulat,advanced,in-progress,55.705,2.0,0.0,3
S0249,CT00004,Bentuk Aljabar,advanced,done,41.730000000000004,2.0,0.0,3
S0030,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0221,CT00002,Bilangan Rasional,intermediate,done,64.74,1.0,0.0,3
S0651,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0802,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0554,CT00005,Kesebangunan,beginner,not started,38.31,1.0,0.0,3
S0710,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0364,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0478,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0979,CT00004,Bentuk Aljabar,intermediate,in-progress,0.0,0.0,0.0,3
S0642,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0570,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0706,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0551,CT00003,Rasio,beginner,not started,0.0,0.0,0.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0213,CT00001,Bilangan Bulat,advanced,in-progress,42.99,1.0,0.0,3
S0419,CT00003,Rasio,intermediate,DONE,0.0,0.0,0.0,3
S0127,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0827,CT00006,Data dan Diagram,advanced,in-progress,34.75,1.0,0.0,6
S0538,CT00006,Data dan Diagram,advanced,not started,7.99,1.0,0.0,6
S0700,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0119,CT00006,Data dan Diagram,intermediate,in-progress,50.14,1.0,0.0,6
S0295,CT00004,Bentuk Aljabar,beginner,in-progress,24.75,1.0,0.0,3
