user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S0169,CT00001,Bilangan Bulat,intermediate,not started,23.79,1.0,1.0,3
S0834,CT00005,Kesebangunan,beginner,done,93.49353681440718,1.0,2.0,3
S0833,CT00001,Bilangan Bulat,advanced,not started,60.887031801815084,5.0,1.0,3
S0798,CT00005,Kesebangunan,advanced,not started,60.07291895749905,4.0,2.0,3
S0833,CT00005,Kesebangunan,beginner,done,25.51,1.0,1.0,3
S0577,CT00006,Data dan Diagram,advanced,in-progress,59.52,1.0,6.0,6
S0264,CT00006,Data dan Diagram,advanced,in-progress,79.86268576225113,4.0,3.0,6
S0405,CT00003,Rasio,beginner,done,65.74008273592544,4.0,2.0,3
S0920,CT00001,Bilangan Bulat,beginner,not started,86.35873248117855,3.0,2.0,3
S0080,CT00003,Rasio,beginner,done,93.44218991338863,1.0,2.0,3
S0865,CT00005,Kesebangunan,intermediate,done,75.18472367362268,4.0,1.0,3
S0107,CT00001,Bilangan Bulat,beginner,done,62.56335563104909,5.0,1.0,3
S0364,CT00004,Bentuk Aljabar,advanced,in-progress,73.35872116362162,3.0,3.0,3
S0909,CT00006,Data dan Diagram,intermediate,done,93.2818084966435,1.0,1.0,6
S0692,CT00001,Bilangan Bulat,beginner,DONE,67.51354987956856,3.0,1.0,3
S0304,CT00001,Bilangan Bulat,beginner,in-progress,87.46289188405372,5.0,3.0,3
S0027,CT00005,Kesebangunan,beginner,not started,93.53365193909409,4.0,2.0,3
S0880,CT00001,Bilangan Bulat,advanced,not started,71.06326617227752,2.0,1.0,3
S0702,CT00001,Bilangan Bulat,intermediate,done,93.25243177462787,3.0,2.0,3
S0638,CT00005,Kesebangunan,advanced,done,90.22358193657965,4.0,1.0,3
S0692,CT00006,Data dan Diagram,beginner,done,73.22987427613528,3.0,1.0,6
S0459,CT00003,Rasio,advanced,in-progress,32.72,1.0,2.0,3
S0139,CT00002,Bilangan Rasional,advanced,not started,63.19115142877002,4.0,3.0,3
S0971,CT00002,Bilangan Rasional,intermediate,not started,92.74265341834511,1.0,2.0,3
S0485,CT00005,Kesebangunan,advanced,not started,94.46686957115641,3.0,1.0,3
S0068,CT00001,Bilangan Bulat,beginner,done,1.4,1.0,3.0,3
S0362,CT00002,Bilangan Rasional,beginner,in-progress,92.892257520708,2.0,2.0,3
S0362,CT00002,Bilangan Rasional,beginner,in-progress,89.0349695427194,5.0,1.0,3
S0362,CT00002,Bilangan Rasional,beginner,in-progress,75.64586690286534,1.0,1.0,3
S0362,CT00002,Bilangan Rasional,beginner,in-progress,91.56020137091261,3.0,3.0,3
S0061,CT00003,Rasio,advanced,not started,27.795,2.0,2.0,3
S0474,CT00005,Kesebangunan,beginner,done,91.01970327937872,3.0,2.0,3
S0719,CT00004,Bentuk Aljabar,advanced,in-progress,18.49,1.0,3.0,3
S0576,CT00001,Bilangan Bulat,advanced,done,69.60576133079067,1.0,2.0,3
S0525,CT00001,Bilangan Bulat,advanced,not started,88.65040639724882,4.0,3.0,3
S0205,CT00005,Kesebangunan,advanced,in-progress,69.4386491454603,2.0,1.0,3
S0550,CT00003,Rasio,intermediate,not started,89.01,1.0,3.0,3
S0515,CT00001,Bilangan Bulat,intermediate,in-progress,18.88,8.0,2.0,3
S0152,CT00005,Kesebangunan,beginner,in-progress,67.37291745468606,3.0,1.0,3
S0981,CT00001,Bilangan Bulat,intermediate,done,65.76291912076475,1.0,1.0,3
S0799,CT00004,Bentuk Aljabar,advanced,not started,66.97763265909691,4.0,2.0,3
S0746,CT00006,Data dan Diagram,advanced,done,88.8,1.0,3.0,6
S0938,CT00001,Bilangan Bulat,intermediate,in-progress,92.94898081171773,1.0,3.0,3
S0119,CT00001,Bilangan Bulat,beginner,in-progress,45.78,1.0,2.0,3
S0069,CT00005,Kesebangunan,advanced,done,79.15557322306498,3.0,2.0,3
S0241,CT00002,Bilangan Rasional,beginner,not started,87.96740417637923,2.0,1.0,3
S0163,CT00006,Data dan Diagram,advanced,done,79.56,1.0,5.0,6
S0234,CT00005,Kesebangunan,beginner,in-progress,7.31,1.0,1.0,3
S0972,CT00005,Kesebangunan,intermediate,not started,54.79,1.0,2.0,3
S0436,CT00003,Rasio,beginner,not started,92.07279614090126,3.0,1.0,3
S0361,CT00003,Rasio,intermediate,in-progress,78.90265124999095,2.0,3.0,3
S0100,CT00003,Rasio,advanced,done,64.67575992999167,4.0,3.0,3
S0977,CT00003,Rasio,beginner,in-progress,10.79,1.0,3.0,3
S0928,CT00005,Kesebangunan,intermediate,in-progress,41.41,1.0,3.0,3
S0348,CT00006,Data dan Diagram,advanced,in-progress,97.31,1.0,3.0,6
S0755,CT00005,Kesebangunan,beginner,done,91.55827697339461,2.0,1.0,3
S0799,CT00003,Rasio,beginner,not started,62.78686139771669,3.0,1.0,3
S0940,CT00001,Bilangan Bulat,advanced,in-progress,74.79,1.0,3.0,3
S0015,CT00003,Rasio,intermediate,done,64.64061353402099,4.0,3.0,3
S0067,CT00003,Rasio,advanced,in-progress,68.98349307470625,5.0,1.0,3
S0409,CT00001,Bilangan Bulat,beginner,done,64.13190054991298,5.0,1.0,3
S0300,CT00002,Bilangan Rasional,advanced,done,20.5,1.0,1.0,3
S0851,CT00003,Rasio,intermediate,DONE,73.29141052374911,3.0,3.0,3
S0784,CT00005,Kesebangunan,beginner,done,80.66226865548214,3.0,1.0,3
S0880,CT00006,Data dan Diagram,intermediate,done,4.34,1.0,1.0,6
S0990,CT00002,Bilangan Rasional,intermediate,done,82.45648306338524,5.0,1.0,3
S0574,CT00001,Bilangan Bulat,beginner,not started,68.34654977886302,2.0,1.0,3
S0508,CT00002,Bilangan Rasional,advanced,done,78.12312025047675,5.0,2.0,3
S0234,CT00002,Bilangan Rasional,beginner,not started,66.7330935206666,4.0,3.0,3
S0759,CT00001,Bilangan Bulat,intermediate,not started,94.06823672832434,1.0,1.0,3
S0055,CT00003,Rasio,intermediate,done,93.13787141003769,2.0,1.0,3
S0791,CT00006,Data dan Diagram,advanced,not started,93.90705308025917,5.0,2.0,6
S0730,CT00001,Bilangan Bulat,beginner,not started,81.08361117458168,1.0,3.0,3
S0087,CT00006,Data dan Diagram,advanced,in-progress,77.51605345208249,5.0,3.0,6
S0069,CT00002,Bilangan Rasional,intermediate,not started,76.10155325870998,1.0,3.0,3
S0242,CT00005,Kesebangunan,beginner,not started,76.03868402298512,3.0,3.0,3
S0314,CT00003,Rasio,advanced,not started,71.49616658408031,4.0,1.0,3
S0095,CT00001,Bilangan Bulat,advanced,not started,13.45,1.0,2.0,3
S0613,CT00003,Rasio,intermediate,in-progress,85.89045286069354,4.0,2.0,3
S0364,CT00003,Rasio,advanced,not started,81.01241689635464,5.0,1.0,3
S0364,CT00003,Rasio,advanced,not started,94.3742331132922,2.0,2.0,3
S0364,CT00003,Rasio,advanced,not started,94.94668135705965,4.0,3.0,3
S0364,CT00003,Rasio,advanced,not started,74.34204383401749,3.0,2.0,3
S0712,CT00004,Bentuk Aljabar,advanced,done,60.622981241457495,3.0,3.0,3
S0952,CT00002,Bilangan Rasional,advanced,not started,77.94,1.0,1.0,3
S0107,CT00004,Bentuk Aljabar,beginner,in-progress,71.18,1.0,1.0,3
S0106,CT00002,Bilangan Rasional,advanced,done,81.00220307836416,3.0,1.0,3
S0498,CT00001,Bilangan Bulat,advanced,in-progress,79.19420885346041,3.0,2.0,3
S0233,CT00004,Bentuk Aljabar,advanced,in-progress,75.21218269483552,1.0,2.0,3
S0211,CT00001,Bilangan Bulat,advanced,in-progress,18.89,1.0,1.0,3
S0319,CT00006,Data dan Diagram,beginner,done,92.97521782676857,4.0,6.0,6
S0206,CT00006,Data dan Diagram,intermediate,done,62.0253374479135,2.0,1.0,6
S0275,CT00005,Kesebangunan,intermediate,done,68.62823754148725,4.0,2.0,3
S0062,CT00006,Data dan Diagram,beginner,DONE,67.03799283801514,3.0,3.0,6
S0428,CT00004,Bentuk Aljabar,beginner,in-progress,90.97259364110721,1.0,2.0,3
S0879,CT00003,Rasio,intermediate,done,64.54043431298462,5.0,1.0,3
S0314,CT00005,Kesebangunan,intermediate,done,68.79162410798995,2.0,2.0,3
S0301,CT00001,Bilangan Bulat,advanced,not started,79.90688059290873,1.0,1.0,3
S0898,CT00003,Rasio,beginner,DONE,63.87337379695516,4.0,3.0,3
S0233,CT00006,Data dan Diagram,intermediate,done,90.66616194732231,3.0,2.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,90.89286260884458,5.0,4.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,68.70193776038126,1.0,5.0,6
S0233,CT00006,Data dan Diagram,intermediate,done,88.07073531363257,1.0,5.0,6
S0862,CT00004,Bentuk Aljabar,advanced,not started,71.74000000000001,2.0,2.0,3
S0042,CT00002,Bilangan Rasional,beginner,done,76.2305716045145,1.0,1.0,3
S0394,CT00004,Bentuk Aljabar,beginner,not started,54.46,1.0,2.0,3
S0765,CT00003,Rasio,advanced,not started,88.43600812395185,5.0,3.0,3
S0480,CT00005,Kesebangunan,advanced,done,82.95149262768045,5.0,2.0,3
S0376,CT00001,Bilangan Bulat,intermediate,not started,16.85,1.0,1.0,3
S0976,CT00001,Bilangan Bulat,beginner,not started,52.50333333333333,3.0,2.0,3
S0347,CT00004,Bentuk Aljabar,beginner,DONE,37.95,1.0,3.0,3
S0308,CT00004,Bentuk Aljabar,beginner,not started,88.24243809690472,3.0,1.0,3
S0073,CT00002,Bilangan Rasional,advanced,done,63.96,1.0,2.0,3
S0205,CT00002,Bilangan Rasional,advanced,done,59.38,1.0,3.0,3
S0078,CT00006,Data dan Diagram,beginner,done,91.55718953456875,1.0,6.0,6
S0078,CT00006,Data dan Diagram,beginner,done,80.49220699024778,4.0,2.0,6
S0078,CT00006,Data dan Diagram,beginner,done,74.64854159130043,2.0,4.0,6
S0078,CT00006,Data dan Diagram,beginner,done,82.63972717556504,1.0,2.0,6
S0041,CT00004,Bentuk Aljabar,intermediate,not started,94.29192541886638,4.0,1.0,3
S0040,CT00002,Bilangan Rasional,intermediate,not started,82.77871673206513,1.0,2.0,3
S0954,CT00006,Data dan Diagram,advanced,in-progress,7.91,1.0,1.0,6
S0186,CT00006,Data dan Diagram,intermediate,in-progress,79.12191697112269,2.0,6.0,6
S0026,CT00006,Data dan Diagram,advanced,in-progress,65.64059344535808,1.0,1.0,6
S0952,CT00003,Rasio,intermediate,done,77.55849582642611,1.0,3.0,3
S0351,CT00004,Bentuk Aljabar,beginner,in-progress,64.58045507051216,4.0,2.0,3
S0876,CT00001,Bilangan Bulat,intermediate,done,66.98609831137384,1.0,1.0,3
S0672,CT00004,Bentuk Aljabar,advanced,not started,7.44,1.0,3.0,3
S0142,CT00002,Bilangan Rasional,intermediate,done,65.03662454303429,4.0,1.0,3
S0134,CT00002,Bilangan Rasional,advanced,done,89.57485034906765,1.0,1.0,3
S0072,CT00001,Bilangan Bulat,intermediate,not started,67.08564353872009,4.0,2.0,3
S0582,CT00005,Kesebangunan,beginner,done,68.56928423624753,3.0,1.0,3
S0730,CT00006,Data dan Diagram,intermediate,done,60.28988277235706,4.0,5.0,6
S0388,CT00002,Bilangan Rasional,beginner,in-progress,94.55862727293672,5.0,1.0,3
S0832,CT00006,Data dan Diagram,beginner,done,41.27,1.0,5.0,6
S0081,CT00002,Bilangan Rasional,intermediate,in-progress,74.405,2.0,3.0,3
S0251,CT00004,Bentuk Aljabar,beginner,done,77.39040330279336,2.0,1.0,3
S0872,CT00002,Bilangan Rasional,beginner,in-progress,63.75075493271846,5.0,3.0,3
S0755,CT00005,Kesebangunan,advanced,in-progress,64.84845476584069,2.0,1.0,3
S0443,CT00001,Bilangan Bulat,intermediate,in-progress,80.1805168230712,3.0,3.0,3
S0083,CT00002,Bilangan Rasional,advanced,not started,8.71,1.0,1.0,3
S0713,CT00006,Data dan Diagram,beginner,in-progress,89.82271208625943,1.0,5.0,6
S0463,CT00006,Data dan Diagram,advanced,done,90.92238548512,1.0,3.0,6
S0675,CT00003,Rasio,advanced,in-progress,74.32093394767335,3.0,2.0,3
S0675,CT00003,Rasio,advanced,in-progress,71.97025062925543,4.0,1.0,3
S0675,CT00003,Rasio,advanced,in-progress,88.4347057030227,5.0,1.0,3
S0675,CT00003,Rasio,advanced,in-progress,77.50879259711797,1.0,2.0,3
S0158,CT00005,Kesebangunan,advanced,in-progress,67.9349214338185,3.0,3.0,3
S0478,CT00003,Rasio,advanced,in-progress,57.3,1.0,2.0,3
S0564,CT00003,Rasio,intermediate,in-progress,76.27874880741854,5.0,3.0,3
S0106,CT00006,Data dan Diagram,advanced,in-progress,89.33,1.0,1.0,6
S0428,CT00003,Rasio,intermediate,not started,68.360533426169,1.0,3.0,3
S0310,CT00001,Bilangan Bulat,advanced,done,70.68353860126831,4.0,2.0,3
S0834,CT00002,Bilangan Rasional,beginner,not started,69.06219668706025,3.0,2.0,3
S0712,CT00004,Bentuk Aljabar,intermediate,in-progress,89.40006514537112,1.0,3.0,3
S0996,CT00002,Bilangan Rasional,advanced,not started,82.70249058477393,1.0,1.0,3
S0471,CT00006,Data dan Diagram,beginner,in-progress,74.15903410638353,5.0,3.0,6
S0490,CT00002,Bilangan Rasional,intermediate,in-progress,33.2,1.0,1.0,3
S0268,CT00006,Data dan Diagram,advanced,not started,83.74110003824498,3.0,5.0,6
S0312,CT00004,Bentuk Aljabar,beginner,in-progress,79.28999467683005,5.0,3.0,3
S0793,CT00002,Bilangan Rasional,intermediate,DONE,6.05,1.0,1.0,3
S0015,CT00002,Bilangan Rasional,intermediate,not started,77.09,1.0,2.0,3
S0396,CT00005,Kesebangunan,intermediate,done,27.14,1.0,2.0,3
S0177,CT00006,Data dan Diagram,beginner,in-progress,67.31556757918241,1.0,5.0,6
S0324,CT00002,Bilangan Rasional,advanced,in-progress,74.26117000041579,4.0,2.0,3
S0652,CT00001,Bilangan Bulat,beginner,in-progress,84.33404431876197,5.0,2.0,3
S0369,CT00005,Kesebangunan,intermediate,in-progress,72.74403917418124,4.0,3.0,3
S0816,CT00006,Data dan Diagram,intermediate,not started,40.41,1.0,5.0,6
S0253,CT00006,Data dan Diagram,beginner,in-progress,63.02,1.0,6.0,6
S0557,CT00001,Bilangan Bulat,advanced,not started,77.56,1.0,1.0,3
S0180,CT00002,Bilangan Rasional,intermediate,in-progress,61.13413167859767,3.0,1.0,3
S0868,CT00001,Bilangan Bulat,advanced,in-progress,88.18890661561595,2.0,1.0,3
S0253,CT00004,Bentuk Aljabar,intermediate,not started,80.7634240626719,2.0,2.0,3
S0811,CT00003,Rasio,intermediate,in-progress,72.10868548899025,1.0,3.0,3
S0538,CT00001,Bilangan Bulat,beginner,not started,93.82640650794235,2.0,3.0,3
S0013,CT00006,Data dan Diagram,advanced,not started,88.25,1.0,6.0,6
S0075,CT00004,Bentuk Aljabar,advanced,in-progress,75.23322768697714,5.0,3.0,3
S0391,CT00003,Rasio,beginner,not started,87.74349153414255,4.0,3.0,3
S0968,CT00006,Data dan Diagram,advanced,DONE,77.66751548577399,1.0,1.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,66.1107054123547,5.0,4.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,94.38491372367731,5.0,4.0,6
S0968,CT00006,Data dan Diagram,advanced,DONE,90.94857849550763,1.0,1.0,6
S0856,CT00001,Bilangan Bulat,advanced,not started,66.9455314186292,2.0,1.0,3
S0654,CT00002,Bilangan Rasional,beginner,DONE,79.90049448319664,1.0,3.0,3
S0718,CT00005,Kesebangunan,beginner,in-progress,65.07734362325749,3.0,3.0,3
S0285,CT00002,Bilangan Rasional,advanced,in-progress,61.34289523350001,3.0,1.0,3
S0620,CT00003,Rasio,beginner,not started,92.15784116711289,4.0,2.0,3
S0505,CT00005,Kesebangunan,advanced,not started,85.03395601967495,4.0,1.0,3
S0953,CT00006,Data dan Diagram,intermediate,done,78.05503158294447,4.0,3.0,6
S0133,CT00002,Bilangan Rasional,advanced,done,85.97407909629987,4.0,3.0,3
S0911,CT00003,Rasio,advanced,in-progress,93.11469176687828,5.0,2.0,3
S0837,CT00005,Kesebangunan,advanced,in-progress,19.92,1.0,2.0,3
S0084,CT00002,Bilangan Rasional,intermediate,done,77.06951484591261,2.0,2.0,3
S0906,CT00005,Kesebangunan,beginner,done,74.72877062647083,2.0,2.0,3
S0026,CT00002,Bilangan Rasional,advanced,not started,69.84960160976973,1.0,2.0,3
S0141,CT00004,Bentuk Aljabar,intermediate,done,71.24729179028219,4.0,2.0,3
S0111,CT00005,Kesebangunan,advanced,done,76.59605518394713,3.0,2.0,3
S0184,CT00006,Data dan Diagram,advanced,done,66.30686449334273,1.0,5.0,6
S0254,CT00002,Bilangan Rasional,advanced,in-progress,85.71252375751111,4.0,3.0,3
S0749,CT00002,Bilangan Rasional,advanced,not started,86.11552526791036,1.0,3.0,3
S0631,CT00002,Bilangan Rasional,intermediate,not started,85.56412951615017,5.0,2.0,3
S0924,CT00002,Bilangan Rasional,advanced,not started,53.71,1.0,1.0,3
S0735,CT00001,Bilangan Bulat,advanced,done,9.32,1.0,1.0,3
S0155,CT00003,Rasio,advanced,in-progress,75.65191696941949,2.0,3.0,3
S0703,CT00001,Bilangan Bulat,intermediate,in-progress,75.54097660346427,4.0,3.0,3
S0422,CT00003,Rasio,intermediate,not started,73.3918998301439,2.0,2.0,3
S0684,CT00005,Kesebangunan,advanced,not started,80.08463427184293,4.0,2.0,3
S0998,CT00001,Bilangan Bulat,intermediate,not started,73.66857418428224,4.0,2.0,3
S0528,CT00004,Bentuk Aljabar,beginner,done,66.21118190056903,2.0,3.0,3
S0533,CT00003,Rasio,intermediate,not started,79.77026955748086,4.0,3.0,3
S0192,CT00004,Bentuk Aljabar,beginner,not started,61.97859144632306,3.0,1.0,3
S0909,CT00006,Data dan Diagram,advanced,done,74.59700421908738,5.0,1.0,6
S0796,CT00005,Kesebangunan,intermediate,done,78.19739203119822,4.0,1.0,3
S0323,CT00002,Bilangan Rasional,advanced,done,88.22476875302297,3.0,1.0,3
S0124,CT00002,Bilangan Rasional,beginner,not started,72.20461873475818,2.0,3.0,3
S0380,CT00005,Kesebangunan,intermediate,done,29.3,1.0,3.0,3
S0683,CT00004,Bentuk Aljabar,intermediate,not started,83.93554168046084,4.0,1.0,3
S0213,CT00004,Bentuk Aljabar,advanced,done,64.18095833794492,4.0,2.0,3
S0466,CT00004,Bentuk Aljabar,intermediate,not started,62.1170161492887,3.0,1.0,3
S0285,CT00003,Rasio,beginner,done,90.91868205094772,2.0,2.0,3
S0581,CT00001,Bilangan Bulat,advanced,in-progress,31.45,8.0,2.0,3
S0335,CT00006,Data dan Diagram,advanced,DONE,62.17311523661347,3.0,3.0,6
S0642,CT00005,Kesebangunan,intermediate,in-progress,19.275,2.0,2.0,3
S0875,CT00006,Data dan Diagram,intermediate,not started,85.30625928199042,2.0,1.0,6
S0737,CT00005,Kesebangunan,beginner,done,78.14977551598362,3.0,3.0,3
S0347,CT00006,Data dan Diagram,beginner,in-progress,92.40555555555557,9.0,1.0,6
S0354,CT00003,Rasio,intermediate,in-progress,77.54714949566139,3.0,1.0,3
S0104,CT00004,Bentuk Aljabar,beginner,not started,66.72999999999999,2.0,1.0,3
S0406,CT00003,Rasio,advanced,not started,72.96280685064478,2.0,1.0,3
S0307,CT00006,Data dan Diagram,beginner,done,70.57,1.0,1.0,6
S0625,CT00004,Bentuk Aljabar,beginner,DONE,28.45,1.0,1.0,3
S0753,CT00001,Bilangan Bulat,advanced,not started,80.215,2.0,2.0,3
S0094,CT00004,Bentuk Aljabar,intermediate,not started,83.32382640727147,4.0,1.0,3
S0671,CT00004,Bentuk Aljabar,intermediate,DONE,46.43,8.0,3.0,3
S0763,CT00005,Kesebangunan,beginner,in-progress,67.32371797835835,1.0,3.0,3
S0734,CT00003,Rasio,intermediate,done,68.91172458441369,4.0,1.0,3
S0694,CT00003,Rasio,beginner,in-progress,73.54091096766103,3.0,1.0,3
S0407,CT00003,Rasio,advanced,in-progress,68.98853827010018,4.0,1.0,3
S0157,CT00003,Rasio,intermediate,in-progress,80.84869950995746,2.0,3.0,3
S0784,CT00002,Bilangan Rasional,advanced,not started,61.53675002464229,4.0,2.0,3
S0941,CT00002,Bilangan Rasional,advanced,done,72.9773149801601,4.0,1.0,3
S0605,CT00006,Data dan Diagram,beginner,done,83.89939842942863,3.0,1.0,6
S0794,CT00006,Data dan Diagram,beginner,done,90.13619280500924,2.0,1.0,6
S0839,CT00005,Kesebangunan,beginner,done,89.33043056915812,3.0,2.0,3
S0829,CT00003,Rasio,advanced,done,72.0882414653718,2.0,1.0,3
S0911,CT00001,Bilangan Bulat,intermediate,in-progress,17.16,1.0,3.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,2.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,2.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,2.0,3
S0444,CT00003,Rasio,intermediate,in-progress,95.48,8.0,2.0,3
S0851,CT00006,Data dan Diagram,intermediate,in-progress,81.61647278205906,1.0,2.0,6
S0449,CT00001,Bilangan Bulat,beginner,in-progress,80.90694469375894,3.0,3.0,3
S0382,CT00002,Bilangan Rasional,advanced,in-progress,65.77393069125678,2.0,1.0,3
S0676,CT00003,Rasio,beginner,done,75.69621104997472,4.0,1.0,3
S0656,CT00006,Data dan Diagram,beginner,done,87.02756361985693,5.0,6.0,6
S0651,CT00004,Bentuk Aljabar,beginner,done,77.53751886270918,1.0,2.0,3
S0999,CT00001,Bilangan Bulat,beginner,done,90.39792505379667,2.0,1.0,3
S0083,CT00001,Bilangan Bulat,intermediate,not started,64.23189992871424,2.0,3.0,3
S0464,CT00003,Rasio,advanced,done,9.88,1.0,2.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,66.96741266546283,3.0,3.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,64.90161418740342,1.0,1.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,87.10169161278183,4.0,2.0,3
S0983,CT00004,Bentuk Aljabar,beginner,in-progress,69.78526999675249,2.0,1.0,3
S0019,CT00003,Rasio,advanced,done,77.59,1.0,3.0,3
S0101,CT00004,Bentuk Aljabar,beginner,not started,67.92,1.0,3.0,3
S0090,CT00006,Data dan Diagram,intermediate,not started,61.61,1.0,2.0,6
S0183,CT00006,Data dan Diagram,advanced,in-progress,46.505,2.0,3.0,6
S0545,CT00004,Bentuk Aljabar,intermediate,not started,28.59,1.0,2.0,3
S0026,CT00001,Bilangan Bulat,beginner,done,30.72,1.0,2.0,3
S0814,CT00005,Kesebangunan,beginner,DONE,63.66741681084374,4.0,3.0,3
S0022,CT00004,Bentuk Aljabar,advanced,in-progress,99.63,1.0,3.0,3
S0234,CT00003,Rasio,intermediate,in-progress,66.99350067691107,5.0,2.0,3
S0940,CT00004,Bentuk Aljabar,beginner,in-progress,84.12124357077673,3.0,1.0,3
S0030,CT00004,Bentuk Aljabar,advanced,done,76.46373704580002,1.0,1.0,3
S0812,CT00003,Rasio,advanced,DONE,90.41433334671544,3.0,1.0,3
S0812,CT00003,Rasio,advanced,DONE,75.74998044589321,4.0,3.0,3
S0812,CT00003,Rasio,advanced,DONE,67.5056387921205,2.0,1.0,3
S0812,CT00003,Rasio,advanced,DONE,71.41040474808526,5.0,3.0,3
S0324,CT00004,Bentuk Aljabar,advanced,done,69.09843593955874,2.0,1.0,3
S0036,CT00003,Rasio,advanced,done,65.6367745385487,2.0,2.0,3
S0220,CT00003,Rasio,beginner,DONE,85.59449489091261,1.0,1.0,3
S0249,CT00003,Rasio,intermediate,not started,18.16,1.0,1.0,3
S0047,CT00005,Kesebangunan,beginner,done,94.97894177134475,5.0,2.0,3
S0617,CT00005,Kesebangunan,intermediate,not started,30.46,2.0,2.0,3
S0936,CT00003,Rasio,beginner,in-progress,61.241154484959516,3.0,3.0,3
S0231,CT00006,Data dan Diagram,intermediate,in-progress,26.41,1.0,6.0,6
S0121,CT00003,Rasio,advanced,done,90.11940531957504,1.0,2.0,3
S0329,CT00002,Bilangan Rasional,intermediate,in-progress,68.36171967875588,3.0,3.0,3
S0639,CT00002,Bilangan Rasional,intermediate,in-progress,74.58076644883397,5.0,3.0,3
S0980,CT00001,Bilangan Bulat,advanced,done,82.66165532467008,2.0,3.0,3
S0590,CT00002,Bilangan Rasional,beginner,done,86.51,1.0,1.0,3
S0023,CT00006,Data dan Diagram,intermediate,done,78.46376299193402,5.0,2.0,6
S0322,CT00002,Bilangan Rasional,advanced,not started,94.61409838614918,2.0,1.0,3
S0642,CT00001,Bilangan Bulat,beginner,in-progress,52.52,1.0,1.0,3
S0890,CT00001,Bilangan Bulat,advanced,in-progress,68.92497608445638,4.0,2.0,3
S0503,CT00003,Rasio,beginner,not started,65.0674049699315,1.0,3.0,3
S0161,CT00005,Kesebangunan,advanced,done,82.73810426281864,2.0,1.0,3
S0073,CT00001,Bilangan Bulat,beginner,not started,83.79771717456306,1.0,1.0,3
S0985,CT00003,Rasio,intermediate,DONE,43.545,2.0,1.0,3
S0076,CT00004,Bentuk Aljabar,intermediate,in-progress,39.38,1.0,2.0,3
S0098,CT00006,Data dan Diagram,advanced,in-progress,66.50425838173226,5.0,6.0,6
S0829,CT00005,Kesebangunan,intermediate,done,72.17101172695223,4.0,2.0,3
S0295,CT00006,Data dan Diagram,beginner,DONE,98.61,1.0,6.0,6
S0936,CT00004,Bentuk Aljabar,intermediate,in-progress,32.16,8.0,1.0,3
S0817,CT00006,Data dan Diagram,advanced,DONE,86.22492527094958,1.0,3.0,6
S0750,CT00002,Bilangan Rasional,intermediate,in-progress,69.01,1.0,2.0,3
S0156,CT00002,Bilangan Rasional,advanced,in-progress,86.99453504726016,4.0,1.0,3
S0963,CT00005,Kesebangunan,intermediate,done,66.42829901443345,2.0,2.0,3
S0303,CT00003,Rasio,beginner,done,68.37381063835345,1.0,1.0,3
S0748,CT00002,Bilangan Rasional,beginner,not started,86.27552051623279,5.0,2.0,3
S0294,CT00003,Rasio,intermediate,not started,70.735,2.0,1.0,3
S0952,CT00001,Bilangan Bulat,beginner,in-progress,65.58,1.0,2.0,3
S0648,CT00001,Bilangan Bulat,intermediate,done,71.75853244861277,3.0,1.0,3
S0187,CT00004,Bentuk Aljabar,beginner,not started,65.87240218471683,2.0,1.0,3
S0647,CT00002,Bilangan Rasional,beginner,not started,80.86629302968416,3.0,2.0,3
S0279,CT00005,Kesebangunan,beginner,not started,94.52799447954486,1.0,2.0,3
S0388,CT00005,Kesebangunan,advanced,done,63.058571459748826,4.0,2.0,3
S0824,CT00003,Rasio,beginner,in-progress,75.7525010727503,5.0,2.0,3
S0418,CT00004,Bentuk Aljabar,advanced,done,60.57106431770655,5.0,2.0,3
S0122,CT00006,Data dan Diagram,beginner,in-progress,89.51990808994034,3.0,3.0,6
S0970,CT00006,Data dan Diagram,advanced,done,61.78539016401476,4.0,6.0,6
S0802,CT00003,Rasio,beginner,done,2.76,1.0,1.0,3
S0517,CT00003,Rasio,advanced,done,50.13,2.0,2.0,3
S0430,CT00001,Bilangan Bulat,beginner,not started,76.7369386930825,5.0,3.0,3
S0965,CT00004,Bentuk Aljabar,beginner,in-progress,68.25946579507092,2.0,1.0,3
S0099,CT00005,Kesebangunan,beginner,in-progress,76.35429229219454,1.0,1.0,3
S0189,CT00001,Bilangan Bulat,intermediate,done,36.17,1.0,2.0,3
S0961,CT00003,Rasio,beginner,in-progress,63.78,1.0,1.0,3
S0212,CT00002,Bilangan Rasional,beginner,not started,69.64401590346077,2.0,3.0,3
S0968,CT00001,Bilangan Bulat,advanced,not started,76.95705346166335,4.0,3.0,3
